[INFO ] 2018-11-26 00:03:12.443 [main] PerformanceApplication - Starting PerformanceApplication on DESKTOP-ARDD860 with PID 11000 (C:\Users\irley\workspace\performance-analysis\target\classes started by irley in C:\Users\irley\workspace\performance-analysis)
[INFO ] 2018-11-26 00:03:12.445 [main] PerformanceApplication - No active profile set, falling back to default profiles: default
[INFO ] 2018-11-26 00:03:14.651 [main] PerformanceApplication - Started PerformanceApplication in 2.682 seconds (JVM running for 4.371)
[INFO ] 2018-11-26 00:22:12.358 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:12.359 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:12.364 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:12.364 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:12.369 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:12.474 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:10:22, Saída: 00:22:12:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.334 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.340 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.340 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.344 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.364 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.364 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.369 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.370 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.374 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:14.479 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:12:22, Saída: 00:22:14:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.338 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.344 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.345 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.348 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.368 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.369 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.373 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.374 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.378 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:16.483 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:14:22, Saída: 00:22:16:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.343 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.349 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.350 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.352 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.374 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.374 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.378 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.379 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.382 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:18.488 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:16:22, Saída: 00:22:18:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.347 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.353 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.355 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.357 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.378 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.379 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.383 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.384 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.387 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:20.490 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:18:22, Saída: 00:22:20:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.352 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.359 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.361 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.363 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.384 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.384 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.389 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.389 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.393 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:22.493 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:20:22, Saída: 00:22:22:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.357 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.364 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.368 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.368 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.389 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.390 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.394 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.394 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.399 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:24.497 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:22:22, Saída: 00:22:24:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.358 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.368 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.373 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.373 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.393 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.394 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.399 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.401 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.405 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:26.499 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:24:22, Saída: 00:22:26:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.359 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.369 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.375 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.375 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.395 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.395 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.401 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.403 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.407 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:28.504 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:26:22, Saída: 00:22:28:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.363 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.374 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.380 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.380 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.401 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.401 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.406 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.408 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.412 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:30.509 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:28:22, Saída: 00:22:30:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.373 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.378 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.384 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.385 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.405 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.406 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.410 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.412 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.416 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:32.512 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:30:22, Saída: 00:22:32:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.378 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.383 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.390 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.390 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.410 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.411 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.416 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.417 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.421 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:34.517 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:32:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.382 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.387 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.395 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.395 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:34:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.415 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.415 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.420 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.421 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.425 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:36.521 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:34:22, Saída: 00:22:36:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.387 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.392 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.400 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.401 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.420 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.420 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.425 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.426 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.430 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:38.526 [http-nio-8084-exec-11] AnalysisController - Entrada: 00:22:36:22, Saída: 00:22:38:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.391 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.396 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.406 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.406 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.424 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.426 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.431 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.431 [http-nio-8084-exec-10] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.435 [http-nio-8084-exec-6] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:40.530 [http-nio-8084-exec-7] AnalysisController - Entrada: 00:22:38:22, Saída: 00:22:40:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.395 [http-nio-8084-exec-8] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.400 [http-nio-8084-exec-4] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.410 [http-nio-8084-exec-5] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.411 [http-nio-8084-exec-13] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.429 [http-nio-8084-exec-9] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.430 [http-nio-8084-exec-14] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.435 [http-nio-8084-exec-3] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.436 [http-nio-8084-exec-1] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.439 [http-nio-8084-exec-2] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
[INFO ] 2018-11-26 00:22:42.533 [http-nio-8084-exec-12] AnalysisController - Entrada: 00:22:40:22, Saída: 00:22:42:22, Tempo Serviço: 00:00:02:00
